,Unnamed: 0,season_id,player_id,goals,assists,ppg,yellow_cards,second_yellow_cards,red_cards,player_name,date_of_birth,height,foot,position,mk_value,agent,apprance,score,goals_conceded,clean_sheets
7711,7711.0,2021,704423,0.0,0.0,0.0,0.0,0.0,0.0,Mattia Florio,5-Sep-03,1.82,right,Second Striker,150000.0,0,0.0,0.0,,
7712,7712.0,2021,707279,0.0,0.0,0.0,0.0,0.0,0.0,Hugo González,7-Feb-03,0.0,0,Right Winger,200000.0,INTEGRAL ADVISING ... ,0.0,0.0,,
7713,7713.0,2021,711382,0.0,0.0,0.0,0.0,0.0,0.0,Jon Karrikaburu,19-Sep-02,1.83,right,Centre-Forward,5000000.0,Bahía Internacional ,0.0,0.0,,
7714,7714.0,2021,102470,0.0,0.0,0.0,0.0,0.0,0.0,Antonino Ragusa,27-Mar-90,1.83,right,Left Winger,2000000.0,TMP SOCCER srl  ,0.0,0.0,,
7715,7715.0,2021,565821,0.0,0.0,0.0,0.0,0.0,0.0,Mika Biereth,8-Feb-03,1.87,right,Centre-Forward,600000.0,ROOF ,0.0,0.0,,
7716,7716.0,2021,102470,0.0,0.0,0.0,0.0,0.0,0.0,Antonino Ragusa,27-Mar-90,1.83,right,Left Winger,1500000.0,TMP SOCCER srl  ,0.0,0.0,,
7717,7717.0,2021,102470,0.0,0.0,0.0,0.0,0.0,0.0,Antonino Ragusa,27-Mar-90,1.83,right,Left Winger,1000000.0,TMP SOCCER srl  ,0.0,0.0,,
7718,7718.0,2021,102470,0.0,0.0,0.0,0.0,0.0,0.0,Antonino Ragusa,27-Mar-90,1.83,right,Left Winger,400000.0,TMP SOCCER srl  ,0.0,0.0,,
7719,7719.0,2021,550492,0.0,0.0,0.0,0.0,0.0,0.0,Giorgi Gagua,10-Oct-01,1.93,right,Centre-Forward,150000.0,Free Football ,0.0,0.0,,
7720,7720.0,2021,328914,0.0,0.0,0.0,0.0,0.0,0.0,Álex Blanco,16-Dec-98,1.75,left,Left Winger,700000.0,AC Talent ,0.0,0.0,,
7721,7721.0,2021,616667,0.0,0.0,0.0,0.0,0.0,0.0,Mattia Pagliuca,25-Apr-02,0.0,right,Centre-Forward,200000.0,0,0.0,0.0,,
7722,7722.0,2021,587562,0.0,0.0,0.0,0.0,0.0,0.0,Antonio Zarzana,21-Mar-02,1.77,left,Right Winger,50000.0,Promoesport ,0.0,0.0,,
7723,7723.0,2021,417896,0.0,0.0,0.0,0.0,0.0,0.0,Nicola Rauti,17-Apr-00,1.8,right,Centre-Forward,300000.0,Gr Sports ,0.0,0.0,,
7724,7724.0,2021,505674,0.0,0.0,0.0,0.0,0.0,0.0,Sergio Camello,10-Feb-01,1.77,right,Centre-Forward,2300000.0,Best of You ,0.0,0.0,,
7725,7725.0,2021,417896,0.0,0.0,0.0,0.0,0.0,0.0,Nicola Rauti,17-Apr-00,1.8,right,Centre-Forward,0.0,Gr Sports ,0.0,0.0,,
7726,7726.0,2021,417896,0.0,0.0,0.0,0.0,0.0,0.0,Nicola Rauti,17-Apr-00,1.8,right,Centre-Forward,400000.0,Gr Sports ,0.0,0.0,,
7727,7727.0,2021,417896,0.0,0.0,0.0,0.0,0.0,0.0,Nicola Rauti,17-Apr-00,1.8,right,Centre-Forward,300000.0,Gr Sports ,0.0,0.0,,
7728,7728.0,2021,417896,0.0,0.0,0.0,0.0,0.0,0.0,Nicola Rauti,17-Apr-00,1.8,right,Centre-Forward,350000.0,Gr Sports ,0.0,0.0,,
7729,7729.0,2021,680806,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Edozie,28-Jan-03,1.81,right,Left Winger,800000.0,Unique Sports Group ,0.0,0.0,,
7730,7730.0,2021,617081,0.0,0.0,0.0,0.0,0.0,0.0,Diego López,13-May-02,0.0,0,Centre-Forward,0.0,Gelu Rodríguez ,0.0,0.0,,
7731,7731.0,2021,706380,0.0,0.0,0.0,0.0,0.0,0.0,Lado Akhalaia,1-Jul-02,1.9,right,Centre-Forward,25000.0,Avvocato Giulio Dini ,0.0,0.0,,
7732,7732.0,2021,616667,0.0,0.0,0.0,0.0,0.0,0.0,Mattia Pagliuca,25-Apr-02,0.0,right,Centre-Forward,250000.0,0,0.0,0.0,,
7733,7733.0,2021,496270,0.0,0.0,0.0,0.0,0.0,0.0,Gianmarco Cangiano,16-Nov-01,1.76,right,Left Winger,0.0,FF ,0.0,0.0,,
7734,7734.0,2021,496270,0.0,0.0,0.0,0.0,0.0,0.0,Gianmarco Cangiano,16-Nov-01,1.76,right,Left Winger,500000.0,FF ,0.0,0.0,,
7735,7735.0,2021,496270,0.0,0.0,0.0,0.0,0.0,0.0,Gianmarco Cangiano,16-Nov-01,1.76,right,Left Winger,800000.0,FF ,0.0,0.0,,
7736,7736.0,2021,607227,0.0,0.0,0.0,0.0,0.0,0.0,Lisandru Tramoni,18-Apr-03,1.8,left,Right Winger,400000.0,no agent ,0.0,0.0,,
7737,7737.0,2021,666547,0.0,0.0,0.0,0.0,0.0,0.0,Zito Luvumbo,9-Mar-02,1.71,left,Right Winger,800000.0,FOOTPRESTIGE ,0.0,0.0,,
7738,7738.0,2021,666547,0.0,0.0,0.0,0.0,0.0,0.0,Zito Luvumbo,9-Mar-02,1.71,left,Right Winger,1000000.0,FOOTPRESTIGE ,0.0,0.0,,
7739,7739.0,2021,610878,0.0,0.0,0.0,0.0,0.0,0.0,Jacopo Desogus,1-Oct-02,1.74,right,Left Winger,500000.0,Quadratum ,0.0,0.0,,
7740,7740.0,2021,505674,0.0,0.0,0.0,0.0,0.0,0.0,Sergio Camello,10-Feb-01,1.77,right,Centre-Forward,2300000.0,Best of You ,0.0,0.0,,
7741,7741.0,2021,696764,0.0,0.0,0.0,0.0,0.0,0.0,Abu Kamara,21-Jul-03,1.83,left,Centre-Forward,0.0,OmniSports ,0.0,0.0,,
7742,7742.0,2021,566888,0.0,0.0,0.0,0.0,0.0,0.0,Thomas Dickson-Peters,16-Sep-02,1.88,right,Centre-Forward,100000.0,CAA Base Ltd ,0.0,0.0,,
7743,7743.0,2021,680806,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Edozie,28-Jan-03,1.81,right,Left Winger,800000.0,Unique Sports Group ,0.0,0.0,,
7744,7744.0,2021,405685,0.0,0.0,0.0,0.0,0.0,0.0,Fabrice Hartmann,2-Mar-01,1.78,left,Right Winger,0.0,CAA Stellar ,0.0,0.0,,
7745,7745.0,2021,522084,0.0,0.0,0.0,0.0,0.0,0.0,Marvin Obuz,25-Jan-02,1.82,right,Left Winger,300000.0,Dirk Hebel ,0.0,0.0,,
7746,7746.0,2021,522084,0.0,0.0,0.0,0.0,0.0,0.0,Marvin Obuz,25-Jan-02,1.82,right,Left Winger,300000.0,Dirk Hebel ,0.0,0.0,,
7747,7747.0,2021,720532,0.0,0.0,0.0,0.0,0.0,0.0,Diego Bri,12-Sep-02,0.0,0,Centre-Forward,0.0,Toldra Consulting ... ,0.0,0.0,,
7748,7748.0,2021,720532,0.0,0.0,0.0,0.0,0.0,0.0,Diego Bri,12-Sep-02,0.0,0,Centre-Forward,0.0,Toldra Consulting ... ,0.0,0.0,,
7749,7749.0,2021,172142,0.0,0.0,0.0,0.0,0.0,0.0,Hernâni,20-Aug-91,1.8,left,Right Winger,700000.0,Leaguepro LDA ,0.0,0.0,,
7750,7750.0,2021,172142,0.0,0.0,0.0,0.0,0.0,0.0,Hernâni,20-Aug-91,1.8,left,Right Winger,1200000.0,Leaguepro LDA ,0.0,0.0,,
7751,7751.0,2021,172142,0.0,0.0,0.0,0.0,0.0,0.0,Hernâni,20-Aug-91,1.8,left,Right Winger,2000000.0,Leaguepro LDA ,0.0,0.0,,
7752,7752.0,2021,704801,0.0,0.0,0.0,0.0,0.0,0.0,Joe McGlynn,27-Sep-02,0.0,0,Centre-Forward,0.0,CSG ,0.0,0.0,,
7753,7753.0,2021,900166,0.0,0.0,0.0,0.0,0.0,0.0,Joselu Friaza,15-Feb-02,1.92,left,Right Winger,0.0,SPOCS Global Sports ,0.0,0.0,,
7754,7754.0,2021,581672,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Iling Junior,4-Oct-03,1.82,left,Left Winger,700000.0,CAA Base Ltd ,0.0,0.0,,
7755,7755.0,2021,614700,0.0,0.0,0.0,0.0,0.0,0.0,Dara Costelloe,11-Dec-02,1.75,left,Left Winger,0.0,0,0.0,0.0,,
7756,7756.0,2021,140803,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Limbombe,15-Jul-94,1.77,right,Left Winger,6000000.0,KEYS M ,0.0,0.0,,
7757,7757.0,2021,140803,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Limbombe,15-Jul-94,1.77,right,Left Winger,4000000.0,KEYS M ,0.0,0.0,,
7758,7758.0,2021,605306,0.0,0.0,0.0,0.0,0.0,0.0,Mehmet Ibrahimi,9-Feb-03,1.82,right,Left Winger,0.0,Sport Business ... ,0.0,0.0,,
7759,7759.0,2021,596153,0.0,0.0,0.0,0.0,0.0,0.0,Justin Njinmah,15-Nov-00,1.85,both,Right Winger,400000.0,Tenet Football ,0.0,0.0,,
7760,7760.0,2021,711247,0.0,0.0,0.0,0.0,0.0,0.0,Kwadwo Baah,27-Jan-03,1.82,right,Left Winger,800000.0,0,0.0,0.0,,
7761,7761.0,2021,696764,0.0,0.0,0.0,0.0,0.0,0.0,Abu Kamara,21-Jul-03,1.83,left,Centre-Forward,0.0,OmniSports ,0.0,0.0,,
7762,7762.0,2021,405685,0.0,0.0,0.0,0.0,0.0,0.0,Fabrice Hartmann,2-Mar-01,1.78,left,Right Winger,350000.0,CAA Stellar ,0.0,0.0,,
7763,7763.0,2021,405685,0.0,0.0,0.0,0.0,0.0,0.0,Fabrice Hartmann,2-Mar-01,1.78,left,Right Winger,350000.0,CAA Stellar ,0.0,0.0,,
7764,7764.0,2021,405685,0.0,0.0,0.0,0.0,0.0,0.0,Fabrice Hartmann,2-Mar-01,1.78,left,Right Winger,300000.0,CAA Stellar ,0.0,0.0,,
7765,7765.0,2021,881250,0.0,0.0,0.0,0.0,0.0,0.0,Aylan Benyahia-Tani,19-Jul-05,0.0,0,Centre-Forward,250000.0,                                                    Agent is known - Player under 18                                            ,0.0,0.0,,
7766,7766.0,2021,574193,0.0,0.0,0.0,0.0,0.0,0.0,Bambasé Conté,7-Jul-03,1.78,0,Left Winger,0.0,ROGON ,0.0,0.0,,
7767,7767.0,2021,530807,0.0,0.0,0.0,0.0,0.0,0.0,Dilan Markanday,20-Aug-01,1.67,left,Right Winger,400000.0,Majestyk Sports ... ,0.0,0.0,,
7768,7768.0,2021,530807,0.0,0.0,0.0,0.0,0.0,0.0,Dilan Markanday,20-Aug-01,1.67,left,Right Winger,0.0,Majestyk Sports ... ,0.0,0.0,,
7769,7769.0,2021,632499,0.0,0.0,0.0,0.0,0.0,0.0,Pablo Gálvez,30-Oct-01,0.0,0,Centre-Forward,0.0,LIAN Sports Group ,0.0,0.0,,
7770,7770.0,2021,346900,0.0,0.0,0.0,0.0,0.0,0.0,Nishan Burkart,31-Jan-00,1.75,right,Left Winger,300000.0,Promoesport ,0.0,0.0,,
7771,7771.0,2021,346900,0.0,0.0,0.0,0.0,0.0,0.0,Nishan Burkart,31-Jan-00,1.75,right,Left Winger,350000.0,Promoesport ,0.0,0.0,,
7772,7772.0,2021,505673,0.0,0.0,0.0,0.0,0.0,0.0,Víctor Mollejo,21-Jan-01,1.76,left,Right Winger,3000000.0,Media Base Sports ,0.0,0.0,,
7773,7773.0,2021,505673,0.0,0.0,0.0,0.0,0.0,0.0,Víctor Mollejo,21-Jan-01,1.76,left,Right Winger,3000000.0,Media Base Sports ,0.0,0.0,,
7774,7774.0,2021,505673,0.0,0.0,0.0,0.0,0.0,0.0,Víctor Mollejo,21-Jan-01,1.76,left,Right Winger,3000000.0,Media Base Sports ,0.0,0.0,,
7775,7775.0,2021,505673,0.0,0.0,0.0,0.0,0.0,0.0,Víctor Mollejo,21-Jan-01,1.76,left,Right Winger,2500000.0,Media Base Sports ,0.0,0.0,,
7776,7776.0,2021,659517,0.0,0.0,0.0,0.0,0.0,0.0,Noa Cervantes,16-Apr-03,1.78,left,Right Winger,300000.0,ISF SPORTS ,0.0,0.0,,
7777,7777.0,2021,657635,0.0,0.0,0.0,0.0,0.0,0.0,Bryan Teixeira,1-Sep-00,1.74,right,Centre-Forward,300000.0,MVP Sports ... ,0.0,0.0,,
7778,7778.0,2021,386786,0.0,0.0,0.0,0.0,0.0,0.0,Darko Churlinov,11-Jul-00,1.8,right,Left Winger,675000.0,M-Soccermanagement ,0.0,0.0,,
7779,7779.0,2021,386786,0.0,0.0,0.0,0.0,0.0,0.0,Darko Churlinov,11-Jul-00,1.8,right,Left Winger,1000000.0,M-Soccermanagement ,0.0,0.0,,
7780,7780.0,2021,386786,0.0,0.0,0.0,0.0,0.0,0.0,Darko Churlinov,11-Jul-00,1.8,right,Left Winger,1300000.0,M-Soccermanagement ,0.0,0.0,,
7781,7781.0,2021,800246,0.0,0.0,0.0,0.0,0.0,0.0,Mohamed Cissé,26-Apr-01,1.71,right,Right Winger,200000.0,ASR SPORT ,0.0,0.0,,
7782,7782.0,2021,810411,0.0,0.0,0.0,0.0,0.0,0.0,Pablo Pagis,29-Dec-02,1.8,both,Centre-Forward,200000.0,ASI MANAGEMENT ,0.0,0.0,,
7783,7783.0,2021,566888,0.0,0.0,0.0,0.0,0.0,0.0,Thomas Dickson-Peters,16-Sep-02,1.88,right,Centre-Forward,100000.0,CAA Base Ltd ,0.0,0.0,,
7784,7784.0,2021,530807,0.0,0.0,0.0,0.0,0.0,0.0,Dilan Markanday,20-Aug-01,1.67,left,Right Winger,400000.0,Majestyk Sports ... ,0.0,0.0,,
7785,7785.0,2021,713644,0.0,0.0,0.0,0.0,0.0,0.0,Bryan Zaragoza,9-Sep-01,1.64,right,Left Winger,200000.0,Manuel García ... ,0.0,0.0,,
7786,7786.0,2021,703474,0.0,0.0,0.0,0.0,0.0,0.0,Robert Street,26-Sep-01,1.89,right,Centre-Forward,0.0,ARETÉ ,0.0,0.0,,
7787,7787.0,2021,566936,0.0,0.0,0.0,0.0,0.0,0.0,Antonio Cioffi,19-Dec-02,1.8,right,Left Winger,500000.0,Vigo Global Sport ... ,0.0,0.0,,
7788,7788.0,2021,744942,0.0,0.0,0.0,0.0,0.0,0.0,Gaël Nsombi,25-Jan-03,1.71,right,Centre-Forward,200000.0,0,0.0,0.0,,
7789,7789.0,2021,344009,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Broadhead,5-Apr-98,1.78,right,Centre-Forward,0.0,Sportstar ... ,0.0,0.0,,
7790,7790.0,2021,344009,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Broadhead,5-Apr-98,1.78,right,Centre-Forward,500000.0,Sportstar ... ,0.0,0.0,,
7791,7791.0,2021,344009,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Broadhead,5-Apr-98,1.78,right,Centre-Forward,500000.0,Sportstar ... ,0.0,0.0,,
7792,7792.0,2021,707295,0.0,0.0,0.0,0.0,0.0,0.0,Giuseppe Ambrosino,10-Sep-03,1.87,right,Centre-Forward,500000.0,GG11  ,0.0,0.0,,
7793,7793.0,2021,729680,0.0,0.0,0.0,0.0,0.0,0.0,Madyan Sounni,23-Dec-02,1.78,right,Left Winger,150000.0,Relatives ,0.0,0.0,,
7794,7794.0,2021,357628,0.0,0.0,0.0,0.0,0.0,0.0,Alfon González,4-May-99,1.72,0,Left Winger,300000.0,Eugenio Botas ... ,0.0,0.0,,
7795,7795.0,2021,357628,0.0,0.0,0.0,0.0,0.0,0.0,Alfon González,4-May-99,1.72,0,Left Winger,250000.0,Eugenio Botas ... ,0.0,0.0,,
7796,7796.0,2021,596821,0.0,0.0,0.0,0.0,0.0,0.0,Scott Banks,26-Sep-01,1.83,left,Right Winger,250000.0,0,0.0,0.0,,
7797,7797.0,2021,531461,0.0,0.0,0.0,0.0,0.0,0.0,Armstrong Oko-Flex,2-Mar-02,0.0,0,Left Winger,0.0,After Sports ... ,0.0,0.0,,
7798,7798.0,2021,622029,0.0,0.0,0.0,0.0,0.0,0.0,Lorenzo Cannavale,29-Jan-02,1.83,0,Centre-Forward,10000.0,0,0.0,0.0,,
7799,7799.0,2021,542394,0.0,0.0,0.0,0.0,0.0,0.0,Carmine Iannone,19-Jul-01,1.87,0,Centre-Forward,25000.0,0,0.0,0.0,,
7800,7800.0,2021,651206,0.0,0.0,0.0,0.0,0.0,0.0,Angelo Guida,24-Aug-02,1.84,0,Centre-Forward,75000.0,Avvocato Claudio ... ,0.0,0.0,,
7801,7801.0,2021,505674,0.0,0.0,0.0,0.0,0.0,0.0,Sergio Camello,10-Feb-01,1.77,right,Centre-Forward,2500000.0,Best of You ,0.0,0.0,,
7802,7802.0,2021,875581,0.0,0.0,0.0,0.0,0.0,0.0,Adrian Blake,15-Jul-05,0.0,0,Left Winger,0.0,                                                    Agent is known - Player under 18                                            ,0.0,0.0,,
7803,7803.0,2021,711247,0.0,0.0,0.0,0.0,0.0,0.0,Kwadwo Baah,27-Jan-03,1.82,right,Left Winger,800000.0,0,0.0,0.0,,
7804,7804.0,2021,566936,0.0,0.0,0.0,0.0,0.0,0.0,Antonio Cioffi,19-Dec-02,1.8,right,Left Winger,600000.0,Vigo Global Sport ... ,0.0,0.0,,
7805,7805.0,2021,594276,0.0,0.0,0.0,0.0,0.0,0.0,Tiago Cukur,30-Nov-02,1.96,right,Centre-Forward,250000.0,0,0.0,0.0,,
7806,7806.0,2021,530807,0.0,0.0,0.0,0.0,0.0,0.0,Dilan Markanday,20-Aug-01,1.67,left,Right Winger,0.0,Majestyk Sports ... ,0.0,0.0,,
7807,7807.0,2021,852517,0.0,0.0,0.0,0.0,0.0,0.0,Shaqai Forde,5-May-04,1.74,right,Centre-Forward,0.0,0,0.0,0.0,,
7808,7808.0,2021,743987,0.0,0.0,0.0,0.0,0.0,0.0,Bica,16-Jun-03,1.8,right,Centre-Forward,300000.0,Fernando Couto ,0.0,0.0,,
7809,7809.0,2021,819036,0.0,0.0,0.0,0.0,0.0,0.0,Dennis Curatolo,3-Apr-04,0.0,right,Centre-Forward,0.0,Relatives ,0.0,0.0,,
7810,7810.0,2021,366931,0.0,0.0,0.0,0.0,0.0,0.0,Pau Martínez,10-Nov-00,1.68,right,Right Winger,200000.0,IFM ,0.0,0.0,,
7811,7811.0,2021,743987,0.0,0.0,0.0,0.0,0.0,0.0,Bica,16-Jun-03,1.8,right,Centre-Forward,0.0,Fernando Couto ,0.0,0.0,,
7812,7812.0,2021,344009,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Broadhead,5-Apr-98,1.78,right,Centre-Forward,0.0,Sportstar ... ,0.0,0.0,,
7813,7813.0,2021,344009,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Broadhead,5-Apr-98,1.78,right,Centre-Forward,500000.0,Sportstar ... ,0.0,0.0,,
7814,7814.0,2021,344009,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Broadhead,5-Apr-98,1.78,right,Centre-Forward,500000.0,Sportstar ... ,0.0,0.0,,
7815,7815.0,2021,531461,0.0,0.0,0.0,0.0,0.0,0.0,Armstrong Oko-Flex,2-Mar-02,0.0,0,Left Winger,0.0,After Sports ... ,0.0,0.0,,
7816,7816.0,2021,140803,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Limbombe,15-Jul-94,1.77,right,Left Winger,2000000.0,KEYS M ,0.0,0.0,,
7817,7817.0,2021,140803,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Limbombe,15-Jul-94,1.77,right,Left Winger,1200000.0,KEYS M ,0.0,0.0,,
7818,7818.0,2021,857154,0.0,0.0,0.0,0.0,0.0,0.0,Alexis Lefebvre,21-May-03,1.66,right,Right Winger,100000.0,One Team Football  ,0.0,0.0,,
7819,7819.0,2021,854488,0.0,0.0,0.0,0.0,0.0,0.0,Joffrey Bazie,27-Oct-03,1.79,left,Left Winger,0.0,ROGON ,0.0,0.0,,
7820,7820.0,2021,666545,0.0,0.0,0.0,0.0,0.0,0.0,Capita,10-Jan-02,1.71,left,Left Winger,175000.0,International Foot ,0.0,0.0,,
7821,7821.0,2021,543503,0.0,0.0,0.0,0.0,0.0,0.0,Eric Ayiah,6-Mar-00,1.77,right,Centre-Forward,150000.0,no agent ,0.0,0.0,,
7822,7822.0,2021,704801,0.0,0.0,0.0,0.0,0.0,0.0,Joe McGlynn,27-Sep-02,0.0,0,Centre-Forward,0.0,CSG ,0.0,0.0,,
7823,7823.0,2021,614700,0.0,0.0,0.0,0.0,0.0,0.0,Dara Costelloe,11-Dec-02,1.75,left,Left Winger,0.0,0,0.0,0.0,,
7824,7824.0,2021,974327,0.0,0.0,0.0,0.0,0.0,0.0,Jack Grieves,5-Dec-04,0.0,right,Centre-Forward,0.0,Every Aspect ,0.0,0.0,,
7825,7825.0,2021,668277,0.0,0.0,0.0,0.0,0.0,0.0,Alan Godoy,4-May-03,1.78,right,Centre-Forward,100000.0,Gesport Espizua SL ,0.0,0.0,,
7826,7826.0,2021,341049,11.428571428571429,4.761904761904762,87.0,0.0,18.75,0.0,Cameron Carter-Vickers,31-Dec-97,1.83,right,Centre-Back,2000000.0,Sports Empire ... ,100.0,100.0,,
7827,7827.0,2021,341049,11.428571428571429,4.761904761904762,87.0,0.0,18.75,0.0,Cameron Carter-Vickers,31-Dec-97,1.83,right,Centre-Back,500000.0,Sports Empire ... ,100.0,100.0,,
7828,7828.0,2021,341049,11.428571428571429,4.761904761904762,87.0,0.0,18.75,0.0,Cameron Carter-Vickers,31-Dec-97,1.83,right,Centre-Back,7000000.0,Sports Empire ... ,100.0,100.0,,
7829,7829.0,2021,341049,11.428571428571429,4.761904761904762,87.0,0.0,18.75,0.0,Cameron Carter-Vickers,31-Dec-97,1.83,right,Centre-Back,2000000.0,Sports Empire ... ,100.0,100.0,,
7830,7830.0,2021,341049,11.428571428571429,4.761904761904762,87.0,0.0,18.75,0.0,Cameron Carter-Vickers,31-Dec-97,1.83,right,Centre-Back,1500000.0,Sports Empire ... ,100.0,100.0,,
7831,7831.0,2021,341049,11.428571428571429,4.761904761904762,87.0,0.0,18.75,0.0,Cameron Carter-Vickers,31-Dec-97,1.83,right,Centre-Back,1000000.0,Sports Empire ... ,100.0,100.0,,
7832,7832.0,2021,341049,11.428571428571429,4.761904761904762,87.0,0.0,18.75,0.0,Cameron Carter-Vickers,31-Dec-97,1.83,right,Centre-Back,0.0,Sports Empire ... ,100.0,100.0,,
7833,7833.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,2500000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7834,7834.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,9000000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7835,7835.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,1200000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7836,7836.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,2500000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7837,7837.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,6500000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7838,7838.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,8000000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7839,7839.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,9000000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7840,7840.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,9000000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7841,7841.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,9000000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7842,7842.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,1200000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7843,7843.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,9000000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7844,7844.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,6500000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7845,7845.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,8000000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7846,7846.0,2021,48002,2.857142857142857,0.0,69.66666666666667,3.333333333333333,6.25,0.0,Angelo Ogbonna,23-May-88,1.91,left,Centre-Back,9000000.0,Branchini Associati ... ,100.0,98.44350739586406,,
7847,7847.0,2021,175722,0.0,0.0,64.66666666666667,3.333333333333333,6.25,0.0,Eric Dier,15-Jan-94,1.88,right,Centre-Back,25000000.0,0,100.0,96.5942092523362,,
7848,7848.0,2021,175722,0.0,0.0,64.66666666666667,3.333333333333333,6.25,0.0,Eric Dier,15-Jan-94,1.88,right,Centre-Back,28000000.0,0,100.0,96.5942092523362,,
7849,7849.0,2021,175722,0.0,0.0,64.66666666666667,3.333333333333333,6.25,0.0,Eric Dier,15-Jan-94,1.88,right,Centre-Back,22000000.0,0,100.0,96.5942092523362,,
7850,7850.0,2021,175722,0.0,0.0,64.66666666666667,3.333333333333333,6.25,0.0,Eric Dier,15-Jan-94,1.88,right,Centre-Back,20000000.0,0,100.0,96.5942092523362,,
7851,7851.0,2021,175722,0.0,0.0,64.66666666666667,3.333333333333333,6.25,0.0,Eric Dier,15-Jan-94,1.88,right,Centre-Back,40000000.0,0,100.0,96.5942092523362,,
7852,7852.0,2021,175722,0.0,0.0,64.66666666666667,3.333333333333333,6.25,0.0,Eric Dier,15-Jan-94,1.88,right,Centre-Back,40000000.0,0,100.0,96.5942092523362,,
7853,7853.0,2021,175722,0.0,0.0,64.66666666666667,3.333333333333333,6.25,0.0,Eric Dier,15-Jan-94,1.88,right,Centre-Back,18000000.0,0,100.0,96.5942092523362,,
7854,7854.0,2021,139208,8.571428571428571,19.047619047619047,80.33333333333334,0.0,18.75,0.0,Virgil van Dijk,8-Jul-91,1.93,right,Centre-Back,12000000.0,ROOF ,97.14285714285714,96.21334189658585,,
7855,7855.0,2021,139208,8.571428571428571,19.047619047619047,80.33333333333334,0.0,18.75,0.0,Virgil van Dijk,8-Jul-91,1.93,right,Centre-Back,55000000.0,ROOF ,97.14285714285714,96.21334189658585,,
7856,7856.0,2021,139208,8.571428571428571,19.047619047619047,80.33333333333334,0.0,18.75,0.0,Virgil van Dijk,8-Jul-91,1.93,right,Centre-Back,30000000.0,ROOF ,97.14285714285714,96.21334189658585,,
