club_id,player_id,games_played,total_games
533,538977,13,21
533,538977,33,33
533,538977,,1
533,538977,13,21
533,46580,17,25
533,46580,17,25
533,46580,34,34
533,46580,30,31
533,46580,28,28
533,46580,32,32
533,145866,22,29
533,145866,27,32
533,145866,16,18
533,125614,18,24
533,125614,22,25
533,578392,3,11
533,524290,2,7
533,31535,1,1
60,388198,13,33
60,388198,32,32
60,225657,11,18
60,225657,22,29
60,225657,34,34
60,225657,32,32
60,225657,,1
60,413843,23,25
60,413843,24,31
60,413843,12,30
60,110036,33,33
60,110036,32,33
60,110036,31,31
60,110036,28,34
60,110036,21,33
60,110036,8,23
60,110036,8,23
60,45683,17,17
60,45683,17,23
60,45683,27,34
60,45683,20,29
60,527276,,1
60,93707,34,34
60,93707,34,34
60,93707,34,34
60,93707,34,34
60,578680,18,26
60,93604,15,33
60,93604,5,6
60,93604,19,28
60,93604,29,30
60,548348,,2
60,548348,7,20
60,70285,23,30
60,70285,25,27
60,70285,28,33
60,70285,33,33
60,70285,31,31
60,70285,13,18
60,285323,33,33
60,285323,35,36
60,285323,37,38
60,285323,31,33
60,285323,38,38
60,285323,28,28
60,285323,33,33
60,285323,35,36
60,342039,3,10
60,342039,12,20
60,342039,12,17
60,55099,27,27
60,55099,18,18
60,55099,32,32
60,55099,31,31
60,55099,30,31
60,405670,,2
60,190284,7,21
60,190284,33,34
60,190284,34,34
60,190284,32,32
60,190284,33,33
60,190284,31,32
60,177779,32,33
60,177779,33,33
60,177779,27,27
60,177779,26,26
60,177779,14,18
60,177779,26,34
60,690429,,4
60,185077,30,31
60,185077,17,24
60,185077,23,28
60,185077,23,28
60,185077,27,27
60,185077,31,32
60,185077,34,34
60,392163,10,20
60,346900,,4
60,332798,10,11
60,332798,21,32
60,332798,31,31
60,332798,21,33
60,473050,21,24
60,297583,,6
60,297583,,6
60,297583,32,32
60,248999,14,16
60,248999,26,32
60,248999,34,34
60,248999,34,34
60,335457,31,33
60,335457,3,8
60,42936,33,34
60,42936,32,32
60,42936,24,25
60,42936,34,34
60,42936,22,27
60,273054,1,3
79,415912,17,17
79,415912,,3
79,415912,,3
79,415912,21,25
79,415912,31,31
79,193004,8,21
79,193004,27,28
79,193004,31,32
79,193004,29,29
79,160938,12,18
79,160938,23,24
79,160938,32,32
79,160938,24,26
79,160938,24,26
79,353892,29,32
79,470594,,2
79,470594,3,19
79,433388,17,18
79,293194,12,17
79,293194,26,28
79,293194,28,28
79,195246,,3
79,195246,,3
79,195246,25,31
79,195246,23,33
79,195246,16,27
79,146310,33,33
79,146310,33,33
79,232320,19,29
79,232320,24,28
79,493899,,7
79,289592,20,30
79,289592,24,25
79,289592,28,30
79,569366,6,11
79,569366,2,16
79,400546,1,2
79,400546,8,12
79,538971,6,12
79,538971,3,12
79,179635,25,28
79,179635,20,26
79,540302,25,32
79,540302,15,24
79,156779,,1
79,156779,20,25
79,156779,19,30
79,156779,34,34
79,156779,8,14
79,156779,23,32
79,60394,2,7
79,60394,,1
79,60394,18,31
79,60394,6,9
79,588020,4,20
79,472243,2,5
79,472243,4,5
79,57995,31,31
79,57995,18,20
79,57995,30,31
79,57995,20,24
79,57995,23,28
79,57995,10,15
79,431561,19,22
79,386786,1,2
79,386786,14,22
79,386786,,1
79,750886,13,18
79,612826,25,25
79,612826,9,9
79,272278,2,2
79,272278,,5
79,272278,25,25
79,618425,31,32
79,618425,21,28
79,369567,33,34
79,369567,15,16
79,616344,27,30
79,445939,5,9
79,445939,23,24
79,445939,23,24
79,610431,13,16
79,572919,1,3
79,572919,1,1
79,193534,6,9
79,193534,16,20
44,162434,21,23
44,162434,27,28
44,162434,26,29
44,162434,22,23
44,162434,21,27
44,162434,26,27
44,227110,8,14
44,227110,12,21
44,227110,14,22
44,227110,18,32
44,227110,15,22
44,432281,,6
44,432281,12,23
44,432281,12,19
44,160938,12,18
44,160938,23,24
44,160938,32,32
44,160938,24,26
44,160938,24,26
44,692734,13,19
44,88262,28,28
44,88262,23,24
44,605225,,2
44,533007,,1
44,117482,1,4
44,282660,3,13
44,282660,12,24
44,282660,11,17
44,282660,25,32
44,282660,26,29
44,282660,27,31
44,282660,24,31
44,364938,9,10
44,89592,33,33
44,89592,27,27
44,89592,22,30
44,89592,17,29
44,89592,16,23
44,89592,21,25
44,338032,22,29
44,338032,11,13
44,282577,1,6
44,282577,8,20
44,282577,19,22
44,282577,10,16
44,282577,23,33
44,282577,11,19
44,282577,5,10
44,51100,12,20
44,51100,31,32
44,51100,17,34
44,51100,3,14
44,51100,9,15
44,51100,23,34
44,51100,27,31
44,706617,1,2
44,353948,26,31
44,353948,30,31
44,353948,1,2
44,353948,22,34
44,353948,37,37
44,353948,30,35
44,353948,24,26
44,423436,29,29
44,423436,27,27
44,423436,8,8
44,423436,13,20
44,423436,28,34
44,605222,1,1
44,605222,,1
44,261905,12,18
44,261905,8,13
44,261905,25,29
44,261905,26,27
44,261905,20,20
44,261905,25,25
44,261905,30,30
44,361068,21,29
44,179643,31,31
44,179643,25,25
44,179643,21,24
44,179643,10,17
44,179643,28,30
44,179643,27,30
44,179643,25,31
44,471901,2,3
44,392149,,1
44,392149,,1
44,16922,31,31
44,16922,18,25
44,16922,11,20
44,16922,16,24
44,16922,25,29
44,16922,28,29
44,16922,16,24
44,371142,15,25
44,371142,,1
44,371142,13,22
44,371142,14,15
44,371142,18,22
44,371142,19,23
44,371142,15,25
44,358870,5,12
44,358870,23,28
44,654234,4,9
44,303259,20,25
44,303259,31,32
44,303259,31,32
44,303259,30,34
44,303259,29,29
44,303259,22,32
44,303259,22,32
44,303259,5,7
44,315125,17,18
44,315125,23,26
44,315125,12,15
44,315125,34,37
44,315125,34,37
44,279009,31,32
44,279009,29,30
44,279009,30,32
44,269601,4,7
44,574569,1,1
44,574569,1,2
44,517894,25,34
44,517894,21,28
44,517894,21,28
44,517894,27,27
44,517894,30,31
44,517894,30,31
44,327757,33,36
44,327757,32,32
44,327757,23,30
44,327757,37,37
44,327757,33,36
44,327757,23,30
44,46104,18,21
44,46104,26,35
44,46104,15,20
44,46104,15,20
44,46104,8,8
44,46104,9,9
44,46104,29,32
44,46104,26,35
44,111039,29,33
44,111039,14,26
44,111039,26,30
44,178459,21,34
44,178459,27,27
44,178459,30,31
44,178459,30,32
44,178459,30,32
44,178459,23,27
44,178459,25,29
44,678088,2,3
39,291200,33,34
39,291200,33,33
39,291200,32,32
39,291200,30,30
39,291200,35,37
39,384553,6,17
39,384553,31,34
39,384553,31,34
39,82350,31,32
39,82350,25,28
39,82350,,1
39,82350,16,20
39,126281,15,21
39,126281,14,23
39,126281,14,27
39,126281,21,33
39,251878,33,34
39,251878,22,31
39,251878,24,28
39,251878,30,33
39,251878,32,37
39,251878,24,28
39,240274,21,28
39,168989,27,34
39,168989,28,28
39,43984,29,33
39,43984,29,32
39,43984,26,31
39,43984,26,34
39,43984,21,29
39,470815,5,10
39,357233,1,3
39,357233,18,32
39,357233,29,33
39,118847,26,27
39,118847,28,32
39,118847,18,33
39,118847,26,31
39,118847,24,32
39,247555,33,38
39,247555,14,19
39,247555,29,32
39,247555,24,27
39,247555,14,17
39,247555,21,29
39,247555,29,32
39,405689,1,5
39,182574,31,33
39,182574,28,33
39,182574,31,34
39,106872,25,31
39,106872,17,17
39,106872,19,28
39,503160,4,7
39,333647,4,5
39,333647,8,25
39,333647,29,31
39,119234,27,28
39,119234,16,18
39,119234,8,14
39,119234,26,31
39,119234,32,32
39,119234,31,31
39,269878,28,31
39,269878,30,30
39,269878,28,29
39,39106,22,32
39,39106,27,32
39,39106,18,21
89,196231,2,14
89,196231,31,32
89,196231,21,24
89,196231,21,24
89,284248,3,6
89,284248,24,32
89,187491,19,24
89,187491,29,29
89,187491,18,26
89,187491,25,29
89,94201,11,23
89,94201,11,23
89,94201,23,33
89,94201,24,34
89,94201,31,34
89,94201,21,34
89,94201,34,34
89,94201,33,33
89,110036,33,33
89,110036,32,33
89,110036,31,31
89,110036,28,34
89,110036,21,33
89,110036,8,23
89,110036,8,23
89,354340,18,30
89,354340,8,13
89,153555,24,34
89,153555,30,32
89,153555,30,32
89,699702,,2
89,72792,30,32
89,72792,25,33
89,72792,13,25
89,53437,30,33
89,53437,29,32
89,53437,21,22
89,53437,34,34
89,53437,27,33
89,370789,14,24
89,370789,24,33
89,75921,32,32
89,75921,31,32
89,159088,30,30
89,159088,29,29
89,159088,26,27
89,124410,10,27
89,124410,32,33
89,124410,27,32
89,234029,16,17
89,234029,24,24
89,454863,14,19
89,168543,25,32
89,168543,30,32
89,168543,25,25
89,168543,15,25
89,168543,27,34
89,168543,17,29
89,94137,23,28
89,94137,1,2
89,94137,27,28
89,164759,28,36
89,164759,28,36
89,79377,32,33
89,79377,31,34
89,79377,7,9
89,79377,28,29
89,421726,16,30
89,421726,4,13
89,188888,13,23
89,188888,18,19
89,188888,28,31
89,36182,32,32
89,36182,32,32
89,36182,29,29
89,36182,32,32
89,36182,22,23
89,36182,30,32
89,36182,30,32
89,295313,12,20
89,295313,21,22
89,295313,31,31
89,269878,28,31
89,269878,30,30
89,269878,28,29
89,94771,18,18
89,94771,32,33
89,186988,13,14
89,207597,5,13
89,207597,24,31
89,207597,6,8
89,117432,24,29
89,142281,47,49
89,142281,11,17
89,142281,22,33
89,142281,24,34
89,142281,3,13
89,356118,6,11
89,356118,5,11
3,236981,5,6
3,236981,20,28
3,384553,6,17
3,384553,31,34
3,384553,31,34
3,286779,22,25
3,286779,11,25
3,286779,16,28
3,286779,17,32
3,286779,25,36
3,286779,31,33
3,303219,15,35
3,303219,8,36
3,303219,25,34
3,303219,25,34
3,303219,15,35
3,580193,,5
3,580193,,5
3,84150,26,26
3,84150,28,28
3,84150,43,43
3,108537,32,32
3,108537,33,33
3,108537,20,20
3,108537,29,31
3,108537,19,20
3,108537,30,30
3,231586,,3
3,231586,,3
3,231586,13,24
3,231586,11,18
3,231586,29,33
3,231586,11,20
3,469949,18,21
3,469949,21,32
3,469949,16,19
3,160968,16,34
3,160968,2,12
3,160968,18,30
3,160968,12,26
3,160968,31,32
3,272812,31,32
3,272812,21,31
3,272812,16,33
3,244940,13,27
3,244940,23,28
3,244940,28,34
3,244940,31,33
3,290587,32,34
3,290587,32,33
3,290587,22,22
3,290587,12,25
3,290587,37,37
3,290587,35,35
3,290587,37,37
3,287188,30,30
3,205544,,7
3,205544,,1
3,490581,3,9
3,153678,13,25
3,153678,18,27
3,232418,17,26
3,232418,17,26
3,232418,4,9
3,232418,17,26
3,232418,32,33
3,232418,17,26
3,232418,32,32
3,232418,32,32
3,232418,31,32
3,147485,9,15
3,147485,28,34
3,428189,5,19
3,106270,30,33
3,106270,8,13
3,106270,28,30
3,106270,8,8
3,106270,32,32
3,522084,,1
3,522084,,4
3,472249,12,19
3,472249,24,28
3,472249,29,29
3,112935,22,23
3,112935,20,20
3,112935,23,26
3,112935,23,26
3,112935,20,20
3,112935,30,30
3,50512,34,34
3,50512,42,42
3,50512,27,33
3,50512,15,21
3,50512,32,32
3,50512,15,21
3,147573,33,33
3,147573,16,17
3,147573,26,27
3,553285,1,5
3,553285,,2
3,553285,13,23
167,314295,7,22
167,314295,,8
167,314295,8,25
167,314295,8,11
167,314295,8,11
167,314295,12,22
167,314295,24,34
167,314295,30,30
167,278343,19,22
167,278343,11,31
167,278343,26,33
167,278343,26,33
167,278343,29,29
167,278343,13,16
167,106405,27,30
167,106405,27,27
167,106405,25,25
167,106405,21,25
167,106405,32,33
167,106405,29,29
167,569349,4,26
167,520468,10,18
167,520468,18,19
167,520468,28,28
167,288429,4,16
167,288429,15,27
167,288429,29,31
167,522245,5,17
167,353826,25,36
167,353826,28,30
167,146163,3,6
167,146163,7,18
167,146163,18,22
167,146163,21,25
167,146163,23,33
167,251302,1,3
167,251302,30,30
167,189475,29,37
167,189475,11,19
167,189475,28,31
167,189475,17,23
167,57845,26,30
167,57845,23,27
167,57845,29,34
167,57845,29,34
167,57845,5,7
167,664973,,4
167,296397,1,3
167,296397,17,21
167,296397,24,24
167,296397,14,19
167,296397,18,23
167,296397,18,23
167,296397,29,29
167,63022,13,19
167,63022,11,18
167,63022,5,6
167,63022,17,21
167,588747,3,11
167,588747,,1
167,476498,,2
167,249157,10,16
167,249157,13,14
167,249157,12,14
167,345886,33,33
167,345886,30,31
167,345886,29,29
167,42783,15,17
167,42783,30,34
167,42783,23,25
167,42783,15,26
167,42783,29,30
167,42783,32,32
167,283001,7,9
167,283001,3,4
167,283001,10,18
167,283001,5,12
167,283001,14,17
167,38410,29,30
167,38410,29,30
167,38410,32,33
167,38410,32,33
167,38410,31,31
167,38410,28,28
167,38410,33,33
167,38410,28,32
167,627207,11,16
167,120205,25,26
167,120205,30,31
167,120205,20,31
167,120205,20,31
167,120205,24,31
167,120205,25,31
167,345468,10,27
167,345468,22,27
167,345468,22,27
167,152963,12,16
167,152963,34,34
167,152963,34,34
167,152963,10,10
167,152963,24,29
167,152963,33,33
167,152963,28,31
167,152963,26,27
167,377387,16,21
167,377387,23,24
167,377387,46,47
167,90024,21,28
167,90024,13,14
167,90024,21,22
167,90024,17,19
167,90024,10,18
167,405568,,1
10,334221,,1
10,334221,30,30
10,334221,27,32
10,216804,25,33
10,216804,31,33
10,340521,13,32
10,403808,19,28
10,187105,8,24
10,187105,24,37
10,187105,22,34
10,187105,32,32
10,285951,16,28
10,285951,19,29
10,596481,,1
10,504147,10,13
10,309393,4,11
10,309393,20,35
10,309393,17,32
10,309393,4,11
10,185164,16,26
10,185164,24,28
10,147038,31,31
10,147038,27,27
10,152317,28,29
10,152317,26,28
10,334186,26,33
10,334186,22,28
10,606308,,1
10,606308,,1
10,247555,33,38
10,247555,14,19
10,247555,29,32
10,247555,24,27
10,247555,14,17
10,247555,21,29
10,247555,29,32
10,189073,6,8
10,189073,2,14
10,189073,22,33
10,333516,19,21
10,697144,5,8
10,28947,25,33
10,28947,25,33
10,28947,28,29
10,28947,19,28
10,28947,25,33
10,28947,26,29
10,118397,13,16
10,118397,13,16
10,118397,28,30
10,118397,15,24
10,118397,15,18
10,118397,22,25
10,118397,19,29
10,307052,20,23
10,284010,3,5
10,275423,23,29
10,78147,34,34
80,154396,1,3
80,154396,,3
80,148967,7,14
80,148967,11,19
80,148967,11,19
80,148967,11,19
80,148967,7,14
80,148967,12,14
80,121686,1,6
80,280575,4,12
80,280575,24,32
80,280575,13,28
80,280575,13,28
80,280575,30,33
80,260655,22,23
80,260655,23,27
80,260655,23,27
80,260655,7,14
80,199633,14,19
80,199633,32,34
80,232144,1,2
80,232144,1,2
80,232144,,2
80,190289,5,10
80,190289,17,22
80,190289,4,7
80,289182,25,29
80,41541,2,7
80,41541,1,1
80,41541,13,16
80,245744,15,21
80,245744,13,19
80,245744,27,28
80,283140,3,7
80,60957,13,26
80,60957,33,33
80,166240,21,27
80,166240,26,35
80,166240,30,36
80,166240,12,21
80,166240,26,35
80,166240,30,36
80,166240,12,21
80,79967,24,26
80,79967,26,31
80,79967,17,22
80,79967,10,10
80,312819,14,20
80,148824,13,19
80,571140,1,3
65,388363,26,30
65,411287,2,6
65,411287,15,17
65,93081,25,27
65,153555,24,34
65,153555,30,32
65,153555,30,32
65,247661,19,26
65,247661,29,30
65,247661,30,30
65,247661,5,9
65,536472,8,18
65,690218,,7
65,296378,,1
65,296378,5,16
65,296378,2,6
65,296378,3,17
65,296378,,4
65,296378,24,26
65,146258,19,21
65,146258,19,21
65,146258,23,28
65,146258,24,31
65,196084,26,26
65,392131,13,26
65,192300,19,29
65,192300,11,26
65,192300,27,30
65,379979,13,30
65,379979,3,8
65,451340,2,13
65,451340,8,17
65,183780,4,8
65,183780,4,8
65,183780,22,26
65,183780,27,27
65,310662,6,12
65,310662,29,34
65,384745,1,11
65,384745,,1
65,384745,10,15
65,384745,10,15
65,161204,,6
65,161204,24,33
65,279064,13,25
65,279064,4,13
65,147359,22,25
65,518505,33,33
65,171209,9,18
65,171209,9,18
65,171209,6,17
65,171209,1,6
65,171209,34,34
65,448177,4,9
65,448177,15,22
65,448177,6,7
65,243856,16,23
65,410649,9,13
65,136181,4,6
65,136181,26,26
65,596813,24,32
506,326031,27,29
506,326031,31,37
506,39983,36,37
506,39983,35,35
506,39983,29,35
506,39983,26,31
506,39983,24,30
506,162959,22,37
506,162959,15,33
506,162959,17,23
506,162959,17,23
506,162959,12,35
506,162959,17,23
506,490384,,8
506,29260,26,35
506,29260,25,34
506,29260,17,25
506,29260,32,40
506,536341,,2
506,346567,,3
506,346567,,8
506,346567,16,31
506,346567,16,31
506,346567,24,27
506,346567,11,14
506,346567,18,35
506,79960,27,36
506,79960,26,35
506,79960,31,33
506,79960,26,27
506,79960,28,32
506,145707,11,26
506,145707,34,37
506,145707,22,24
506,145707,24,30
506,145707,17,32
506,88682,22,38
506,88682,25,28
506,88682,12,23
506,88682,22,32
506,88682,30,31
506,88682,20,27
506,88682,30,31
506,265088,2,15
506,265088,25,36
506,265088,21,38
506,265088,29,37
506,265088,29,37
506,265088,34,34
506,265088,31,31
506,334526,31,32
506,334526,23,23
506,334526,25,26
506,334526,25,26
506,334526,25,26
506,354362,36,39
506,354362,36,39
506,354362,20,37
506,354362,31,34
506,354362,33,34
506,354362,36,39
506,332697,1,1
506,332697,22,26
506,332697,24,25
506,332697,28,28
506,332697,34,36
506,332697,21,23
506,362842,22,32
506,362842,20,27
506,362842,27,30
506,362842,21,27
506,182913,34,35
506,182913,32,34
506,182913,24,31
506,182913,27,28
506,182913,33,34
506,182913,14,14
506,432090,,1
506,432090,1,17
506,432090,,1
506,571607,6,13
506,50057,31,32
506,50057,23,24
506,50057,24,24
506,50057,22,30
506,50057,8,15
506,489611,,1
506,489611,,2
506,430280,3,12
506,430280,,8
506,430280,,8
506,477556,,1
506,617170,1,11
506,617170,3,18
506,617170,1,2
506,617170,1,2
506,91970,29,38
506,91970,30,34
506,91970,21,24
506,91970,18,21
506,91970,30,30
506,91970,33,35
506,341092,27,38
506,341092,36,36
506,341092,37,37
506,341092,33,34
506,341092,14,14
506,682032,9,23
506,682032,4,12
506,682032,9,24
506,682032,9,23
506,581672,,1
506,431755,38,40
506,431755,38,40
506,431755,,3
506,431755,36,36
506,431755,35,37
506,431755,38,40
506,197300,33,37
506,197300,32,33
506,197300,22,29
506,197300,28,33
506,197300,27,33
506,197300,41,44
506,668951,2,9
506,206050,34,36
506,206050,31,32
506,206050,33,34
506,206050,30,33
506,206050,20,24
506,206050,29,29
506,357498,10,26
506,357498,36,36
506,357498,36,36
506,8198,31,31
506,8198,31,31
506,8198,31,32
506,8198,33,34
506,8198,31,31
506,8198,36,36
506,8198,29,29
506,8198,27,27
506,128223,31,31
506,128223,34,34
506,128223,32,33
506,128223,35,36
506,128223,26,34
506,128223,31,33
506,128223,34,34
506,364135,33,33
506,364135,29,36
506,364135,28,33
506,364135,33,33
506,364135,3,13
506,364135,19,22
506,364135,19,22
506,364135,13,32
506,364135,33,33
506,364135,28,33
506,620477,9,20
506,564795,,7
46,204069,21,33
46,204069,35,36
46,204069,38,38
46,204069,32,34
46,204069,35,38
46,315853,3,21
46,315853,4,22
46,315853,24,33
46,315853,31,32
46,111196,2,2
46,111196,27,30
46,111196,30,32
46,44327,21,36
46,44327,24,34
46,44327,21,36
46,44327,11,36
46,44327,7,37
46,44327,6,36
46,614498,,2
46,198116,12,38
46,198116,13,24
46,198116,16,39
46,198116,16,39
46,198116,35,37
46,198116,32,38
46,731491,,5
46,46156,29,35
46,46156,35,37
46,46156,33,33
46,46156,32,37
46,46156,3,23
46,54906,28,31
46,54906,18,26
46,54906,8,17
46,54906,6,16
46,54906,33,33
46,54906,29,37
46,54906,25,34
46,582353,1,4
46,156617,23,30
46,156617,31,34
46,156617,32,32
46,156617,32,33
46,156617,35,35
46,569384,3,24
46,569384,12,34
46,569384,27,32
46,569384,27,32
46,614500,,5
46,255942,28,30
46,255942,34,34
46,255942,35,35
46,255942,27,28
46,255942,36,37
46,126414,31,32
46,126414,15,16
46,126414,31,33
46,126414,36,36
46,126414,33,33
46,126414,34,36
46,197471,1,11
46,197471,31,36
46,197471,31,36
46,197471,30,34
46,197471,19,38
46,197471,24,28
46,197471,28,36
46,197471,18,35
46,216179,16,28
46,216179,17,27
46,216179,28,35
46,216179,12,15
46,216179,18,31
46,216179,20,29
46,216179,20,29
46,143812,30,33
46,143812,31,32
46,143812,29,34
46,143812,30,35
46,143812,20,23
46,143812,8,17
46,143812,17,35
46,37666,30,33
46,37666,27,30
46,37666,22,22
46,37666,23,26
46,37666,43,45
46,37666,33,37
46,37666,33,36
46,622380,,1
46,321528,33,38
46,273132,21,38
46,273132,28,38
46,273132,34,37
46,273132,32,32
46,273132,13,17
46,273132,13,17
46,42460,36,37
46,42460,36,37
46,42460,22,25
46,42460,36,37
46,42460,37,37
46,42460,34,38
46,42460,32,36
46,42460,35,37
46,227081,25,31
46,227081,34,36
46,227081,30,31
46,227081,28,31
46,227081,26,26
46,227081,26,36
46,227081,21,30
46,406625,27,34
46,406625,35,35
46,406625,38,38
46,406625,35,36
46,315865,1,34
46,315865,27,36
46,315865,27,36
46,315865,32,35
46,315865,8,28
46,315865,36,37
46,315865,36,37
46,640109,,3
46,640109,19,28
46,640109,19,28
46,28396,31,34
46,28396,37,37
46,28396,33,34
46,28396,35,38
46,28396,27,31
46,28396,36,38
46,40433,30,30
46,40433,38,38
46,40433,31,32
46,40433,22,26
46,40433,30,32
46,40433,27,33
46,37834,22,34
46,37834,28,35
46,37834,30,36
46,37834,25,30
46,37834,12,23
46,37834,12,23
46,37834,12,23
46,37834,31,32
46,37834,27,32
46,819036,,2
5,303254,1,2
5,303254,15,27
5,303254,18,25
5,303254,15,27
5,303254,18,25
5,303254,18,25
5,303254,31,32
5,585949,13,36
5,585949,28,38
5,585949,,1
5,197747,27,28
5,197747,28,30
5,197747,32,32
5,197747,22,29
5,197747,19,29
5,48859,28,31
5,48859,11,13
5,48859,20,23
5,48859,26,30
5,323167,,3
5,323167,,7
5,323167,8,24
5,323167,8,36
5,621123,,1
5,621123,1,4
5,339808,33,34
5,339808,32,32
5,339808,,1
5,339808,32,33
5,339808,13,34
5,339808,24,27
5,296422,10,32
5,296422,,1
5,296422,27,34
5,296422,36,36
5,296422,36,36
5,296422,21,25
5,296422,24,33
5,262523,6,36
5,262523,12,25
5,262523,21,32
5,262523,26,30
5,262523,32,32
5,262523,26,27
5,130365,33,34
5,130365,9,9
5,130365,32,37
5,130365,29,32
5,130365,26,34
5,130365,24,28
5,130365,21,26
5,130365,26,34
5,111227,14,31
5,111227,33,35
5,111227,2,3
5,111227,12,27
5,111227,14,27
5,111227,14,27
5,111227,8,25
5,111227,8,25
5,397033,35,35
5,397033,25,35
5,397033,36,37
5,351816,37,37
5,351816,21,21
5,351816,31,31
5,182618,29,34
5,182618,31,37
5,182618,32,35
5,182618,14,29
5,182618,19,29
5,182618,32,34
5,182618,20,20
5,294808,30,31
5,294808,37,37
5,294808,34,35
5,294808,34,35
5,294808,37,37
5,294808,31,31
5,392538,20,32
5,392538,33,35
5,392538,33,35
5,259953,15,35
5,259953,32,35
5,259953,33,33
5,259953,25,35
5,259953,28,33
5,582302,,1
5,582302,,1
5,314678,9,12
5,314678,27,34
5,314678,31,35
5,314678,9,12
5,314678,6,16
5,539134,2,16
5,539134,5,22
5,539134,8,30
5,357164,31,38
5,357164,30,31
5,357164,34,35
5,357164,24,27
5,187587,25,25
5,187587,28,28
5,187587,27,35
5,187587,14,32
5,187587,14,32
5,187587,25,25
5,187587,27,35
5,187587,27,27
5,187587,24,26
5,381950,29,33
5,381950,32,32
5,381950,36,38
5,449151,36,36
