,player_id,Current_club_ID,Name,Main_position,Season_year,Market_Value,Date_of_birth,Age,Height,Foot,Ajent
1221,56872,1003,Andy King,Central Midfield,2016,300000.0,"Oct 29, 1988 ",34.0,"1,84",right,Wasserman 
1222,73522,1003,Matty James,Central Midfield,2016,900000.0,"Jul 22, 1991 ",31.0,"1,81",right,Wasserman 
1223,61560,1003,Marc Albrighton,Right Midfield,2016,2000000.0,"Nov 18, 1989 ",33.0,"1,75",right,
1224,157506,1003,Jeffrey Schlupp,Left Midfield,2016,8000000.0,"Dec 23, 1992 ",30.0,"1,78",left,Unique Sports Group 
1225,292417,1003,Demarai Gray,Left Winger,2016,20000000.0,"Jun 28, 1996 ",26.0,"1,83",right,P&P Sport ... 
1226,229970,1003,Tom Lawrence,Left Winger,2016,5000000.0,"Jan 13, 1994 ",29.0,"1,75",right,YMU Group 
1227,398065,1003,Harvey Barnes,Left Winger,2016,32000000.0,"Dec 9, 1997 ",25.0,"1,82",right,Wasserman 
1228,171424,1003,Riyad Mahrez,Right Winger,2016,30000000.0,"Feb 21, 1991 ",32.0,"1,79",left,
1229,168337,1003,Ahmed Musa,Right Winger,2016,2100000.0,"Oct 14, 1992 ",30.0,"1,71",right,
1230,174915,1003,Islam Slimani,Centre-Forward,2016,1500000.0,"Jun 18, 1988 ",34.0,"1,88",right,
1231,197838,1003,Jamie Vardy,Centre-Forward,2016,4000000.0,"Jan 11, 1987 ",36.0,"1,79",right,Wasserman 
1232,79642,1003,Shinji Okazaki,Centre-Forward,2016,250000.0,"Apr 16, 1986 ",37.0,"1,75",right,PRO Profil GmbH 
1233,54890,1003,Leonardo Ulloa,Centre-Forward,2016,,"Jul 26, 1986 ",36.0,"1,88",right,CAPITAL GROUP SM 
1234,128899,512,Jack Butland,Goalkeeper,2016,1500000.0,"Mar 10, 1993 ",30.0,"1,96",right,Triple S Sports 
1235,13460,512,Lee Grant,Goalkeeper,2016,,"Jan 27, 1983 ",40.0,"1,93",right,
1236,138335,512,Jakob Haugaard,Goalkeeper,2016,300000.0,"May 1, 1992 ",31.0,"1,99",right,People In Sport 
1237,3146,512,Shay Given,Goalkeeper,2016,,"Apr 20, 1976 ",47.0,"1,85",right,CAA Stellar 
1238,120186,512,Daniel Bachmann,Goalkeeper,2016,2500000.0,"Jul 9, 1994 ",28.0,"1,91",right,Triple S Sports 
1239,112052,512,Bruno Martins Indi,Centre-Back,2016,2200000.0,"Feb 8, 1992 ",31.0,"1,85",left,Juzzt Football 
1240,45861,512,Ryan Shawcross,Centre-Back,2016,,"Oct 4, 1987 ",35.0,"1,91",right,
1241,43763,512,Erik Pieters,Centre-Back,2016,400000.0,"Aug 7, 1988 ",34.0,"1,83",left,Unique Sports Group 
1242,74228,512,Marc Muniesa,Centre-Back,2016,1000000.0,"Mar 27, 1992 ",31.0,"1,80",left,
1243,31642,512,Geoff Cameron,Centre-Back,2016,,"Jul 11, 1985 ",37.0,"1,90",right,CMG Sports 
1244,53173,512,Philipp Wollscheid,Centre-Back,2016,,"Mar 6, 1989 ",34.0,,N/A,Soccer and more 
1245,347666,512,Ryan Sweeney,Centre-Back,2016,400000.0,"Apr 15, 1997 ",26.0,"1,93",left,SMI Sports ... 
1246,258310,512,Joel Taylor,Left-Back,2016,,"Mar 24, 1996 ",27.0,"1,80",left,Twelve 
1247,3881,512,Glen Johnson,Right-Back,2016,,"Aug 23, 1984 ",38.0,"1,82",both,CAA Stellar 
1248,15773,512,Phil Bardsley,Right-Back,2016,125000.0,"Jun 28, 1985 ",37.0,"1,80",right,
1249,430788,512,Tom Edwards,Right-Back,2016,1500000.0,"Jan 22, 1999 ",24.0,"1,76",right,Beswicks Sports Ltd 
1250,130756,512,Giannelli Imbula,Defensive Midfield,2016,300000.0,"Sep 12, 1992 ",30.0,"1,86",left,Relatives 
1251,12124,512,Glenn Whelan,Defensive Midfield,2016,100000.0,"Jan 13, 1984 ",39.0,"1,80",right,
1252,51452,512,Joe Allen,Central Midfield,2016,1000000.0,"Mar 14, 1990 ",33.0,"1,70",right,
1253,28990,512,Charlie Adam,Central Midfield,2016,,"Dec 10, 1985 ",37.0,"1,85",left,BBC Management GmbH 
1254,86792,512,Xherdan Shaqiri,Attacking Midfield,2016,4000000.0,"Oct 10, 1991 ",31.0,"1,69",left,ESHA 
1255,15760,512,Ibrahim Afellay,Attacking Midfield,2016,,"Apr 2, 1986 ",37.0,"1,81",right,Talentbox Barcelona 
1256,34838,512,Stephen Ireland,Attacking Midfield,2016,,"Aug 22, 1986 ",36.0,"1,73",right,
1257,312017,512,Ramadan Sobhi,Left Winger,2016,3000000.0,"Jan 23, 1997 ",26.0,"1,83",right,
1258,3306,512,Jonathan Walters,Right Winger,2016,,"Sep 20, 1983 ",39.0,"1,83",right,
1259,338673,512,Thibaud Verlinden,Right Winger,2016,600000.0,"Jul 9, 1999 ",23.0,"1,74",right,GS Magna 
1260,44675,512,Bojan Krkic,Second Striker,2016,,"Aug 28, 1990 ",32.0,"1,73",right,Darren Dein 
1261,81808,512,Wilfried Bony,Centre-Forward,2016,100000.0,"Dec 10, 1988 ",34.0,"1,83",right,
1262,128897,512,Saido Berahino,Centre-Forward,2016,1000000.0,"Aug 4, 1993 ",29.0,"1,80",right,Sync Global Sports 
1263,41384,512,Marko Arnautovic,Centre-Forward,2016,7000000.0,"Apr 19, 1989 ",34.0,"1,92",both,Arna Sports ... 
1264,62049,512,Mame Diouf,Centre-Forward,2016,650000.0,"Dec 16, 1987 ",35.0,"1,85",right,Amin Sakman 
1265,81999,512,Joselu,Centre-Forward,2016,6000000.0,"Mar 27, 1990 ",33.0,"1,92",right,MRH Football Agency 
1266,4072,512,Peter Crouch,Centre-Forward,2016,,"Jan 30, 1981 ",42.0,"2,01",right,CAA Stellar 
1267,286005,512,Julien Ngoy,Centre-Forward,2016,900000.0,"Nov 2, 1997 ",25.0,"1,85",right,
1268,47659,1010,Costel Pantilimon,Goalkeeper,2016,,"Feb 1, 1987 ",36.0,"2,03",right,Darren Dein 
1269,19059,1010,Heurelho Gomes,Goalkeeper,2016,,"Feb 15, 1981 ",42.0,"1,91",right,Velop4 Sports Ltd. 
1270,69001,1010,Giedrius Arlauskis,Goalkeeper,2016,400000.0,"Dec 1, 1987 ",35.0,"1,91",left,TG World 
1271,66518,1010,Rene Gilmartin,Goalkeeper,2016,,"May 31, 1987 ",35.0,"1,97",,
1272,60744,1010,Daryl Janmaat,Centre-Back,2016,,"Jul 22, 1989 ",33.0,"1,85",right,Wasserman 
1273,37337,1010,Mario Suárez,Centre-Back,2016,300000.0,"Feb 24, 1987 ",36.0,"1,89",right,Promoesport 
1274,81512,1010,Christian Kabasele,Centre-Back,2016,1800000.0,"Feb 24, 1991 ",32.0,"1,87",right,
1275,37981,1010,Sebastian Prödl,Centre-Back,2016,,"Jun 21, 1987 ",35.0,"1,94",right,Stars & Friends 
1276,59606,1010,Craig Cathcart,Centre-Back,2016,900000.0,"Feb 6, 1989 ",34.0,"1,89",right,
1277,76799,1010,Miguel Britos,Centre-Back,2016,,"Jul 17, 1985 ",37.0,"1,89",left,Focus Soccer Agency 
1278,27114,1010,Younès Kaboul,Centre-Back,2016,,"Jan 4, 1986 ",37.0,"1,92",right,On Fire 
1279,38145,1010,Adrian Mariappa,Centre-Back,2016,150000.0,"Oct 3, 1986 ",36.0,"1,79",right,Refuel Performance ... 
1280,183161,1010,Tommie Hoban,Centre-Back,2016,,"Jan 24, 1994 ",29.0,"1,88",right,
1281,479944,1010,Charlie Rowan,Centre-Back,2016,,"Dec 14, 1997 ",25.0,"1,92",right,no agent 
1282,41112,1010,Jose Cholevas,Left-Back,2016,,"Jun 27, 1984 ",38.0,"1,84",left,
1283,479942,1010,Brandon Mason,Left-Back,2016,150000.0,"Sep 30, 1997 ",25.0,"1,73",left,
1284,111508,1010,Allan Nyom,Right-Back,2016,1000000.0,"May 10, 1988 ",35.0,"1,89",right,JV SPORTS SL 
1285,100507,1010,Juan Carlos Paredes,Right-Back,2016,350000.0,"Jul 8, 1987 ",35.0,"1,78",right,
1286,37941,1010,Camilo Zúñiga,Right-Back,2016,,"Dec 14, 1985 ",37.0,"1,72",right,Riccardo Calleri 
1287,476532,1010,Andrew Eleftheriou,Right-Back,2016,,"Nov 8, 1997 ",25.0,"1,72",right,Emimel Sports ... 
1288,63494,1010,Étienne Capoue,Defensive Midfield,2016,3000000.0,"Jul 11, 1988 ",34.0,"1,89",right,World Soccer Star ... 
1289,93690,1010,Brice Dja Djedje,Defensive Midfield,2016,175000.0,"Dec 23, 1990 ",32.0,"1,76",right,
1290,21905,1010,Valon Behrami,Defensive Midfield,2016,,"Apr 19, 1985 ",38.0,"1,84",right,QUAN SPORTS ... 
1291,112302,1010,Roberto Pereyra,Central Midfield,2016,6500000.0,"Jan 7, 1991 ",32.0,"1,82",both,P&P Sport ... 
1292,73484,1010,Tom Cleverley,Central Midfield,2016,700000.0,"Aug 12, 1989 ",33.0,"1,75",right,Pinnacle Sports 
1293,127187,1010,Abdoulaye Doucouré,Central Midfield,2016,12000000.0,"Jan 1, 1993 ",30.0,"1,83",right,
1294,42735,1010,Sven Kums,Central Midfield,2016,600000.0,"Feb 26, 1988 ",35.0,"1,76",right,Stirr Associates 
1295,74768,1010,Adlène Guédioura,Central Midfield,2016,150000.0,"Nov 12, 1985 ",37.0,"1,78",right,On Fire 
1296,14081,1010,Ben Watson,Central Midfield,2016,,"Jul 9, 1985 ",37.0,"1,78",right,CAA Base Ltd 
1297,479945,1010,Carl Stewart,Central Midfield,2016,,"May 2, 1997 ",26.0,"1,75",right,EQ Sports Management 
1298,107427,1010,Ikechi Anya,Left Midfield,2016,,"Jan 3, 1988 ",35.0,"1,66",both,
1299,129554,1010,Steven Berghuis,Attacking Midfield,2016,14000000.0,"Dec 19, 1991 ",31.0,"1,82",left,Key United 
1300,281404,1010,Kenedy,Left Winger,2016,3000000.0,"Feb 8, 1996 ",27.0,"1,82",left,
1301,499604,1010,Dion Pereira,Left Winger,2016,200000.0,"Mar 25, 1999 ",24.0,"1,80",left,FullNinety 
1302,55619,1010,Nordin Amrabat,Right Winger,2016,400000.0,"Mar 31, 1987 ",36.0,"1,79",right,
1303,157501,1010,M'Baye Niang,Centre-Forward,2016,3000000.0,"Dec 19, 1994 ",28.0,"1,88",right,
1304,65477,1010,Troy Deeney,Centre-Forward,2016,600000.0,"Jun 29, 1988 ",34.0,"1,84",right,Pinnacle Sports 
1305,62121,1010,Odion Ighalo,Centre-Forward,2016,2000000.0,"Jun 16, 1989 ",33.0,"1,81",right,Aneke/PMG  
1306,101500,1010,Matej Vydra,Centre-Forward,2016,1700000.0,"May 1, 1992 ",31.0,"1,80",right,CHOVANECSPORT 
1307,35249,1010,Stefano Okaka,Centre-Forward,2016,1800000.0,"Aug 9, 1989 ",33.0,"1,86",right,Keyscout Football 
1308,295331,1010,Isaac Success,Centre-Forward,2016,4000000.0,"Jan 7, 1996 ",27.0,"1,82",right,11MANGMT 
1309,314959,1010,Obbi Oulare,Centre-Forward,2016,400000.0,"Jan 8, 1996 ",27.0,"1,96",right,Agence 442 
1310,26456,1010,Mauro Zárate,Centre-Forward,2016,350000.0,"Mar 18, 1987 ",36.0,"1,75",right,Keyscout Football 
1311,236513,1010,Jerome Sinclair,Centre-Forward,2016,,"Sep 20, 1996 ",26.0,"1,81",right,Promoesport 
1312,46477,1010,Mathias Ranégie,Centre-Forward,2016,,"Jun 14, 1984 ",38.0,"1,96",right,Global Soccer ... 
1313,479939,1010,Michael Folivi,Centre-Forward,2016,,"Feb 25, 1998 ",25.0,"1,80",right,FullNinety 
1314,29692,2288,Lukasz Fabianski,Goalkeeper,2016,1000000.0,"Apr 18, 1985 ",38.0,"1,90",right,ROOF 
1315,75890,2288,Kristoffer Nordfeldt,Goalkeeper,2016,600000.0,"Jun 23, 1989 ",33.0,"1,90",right,HCM Sports ... 
1316,80702,2288,Mark Birighitti,Goalkeeper,2016,375000.0,"Apr 17, 1991 ",32.0,"1,88",both,CAA Base Ltd 
1317,488,2288,Gerhard Tremmel,Goalkeeper,2016,,"Nov 16, 1978 ",44.0,,N/A,
1318,85475,2288,Federico Fernández,Centre-Back,2016,1000000.0,"Feb 21, 1989 ",34.0,"1,90",right,Universal Twenty Two 
1319,287431,2288,Alfie Mawson,Centre-Back,2016,,"Jan 19, 1994 ",29.0,"1,89",right,Volenti 
1320,67421,2288,Kyle Bartley,Centre-Back,2016,900000.0,"May 22, 1991 ",32.0,"1,94",right,CAA Stellar 
1321,85289,2288,Jordi Amat,Centre-Back,2016,1000000.0,"Mar 21, 1992 ",31.0,"1,85",right,José Vicente ... 
1322,187105,2288,Mike van der Hoorn,Centre-Back,2016,1500000.0,"Oct 15, 1992 ",30.0,"1,90",right,V4S 
1323,67416,2288,Neil Taylor,Left-Back,2016,,"Feb 7, 1989 ",34.0,"1,76",left,New Era Global ... 
1324,38073,2288,Martin Olsson,Left-Back,2016,300000.0,"May 17, 1988 ",35.0,"1,78",left,HCM Sports ... 
1325,66413,2288,Franck Tabanou,Left-Back,2016,,"Jan 30, 1989 ",34.0,"1,78",left,ELITE CONSULTING ... 
1326,184398,2288,Stephen Kingsley,Left-Back,2016,1000000.0,"Jul 23, 1994 ",28.0,"1,78",left,MMH Career Planning 
1327,66219,2288,Kyle Naughton,Right-Back,2016,350000.0,"Nov 17, 1988 ",34.0,"1,81",right,CAA Base Ltd 
1328,66550,2288,Ángel Rangel,Right-Back,2016,,"Nov 28, 1982 ",40.0,"1,88",right,CAA Base Ltd 
1329,214666,2288,Connor Roberts,Right-Back,2016,6000000.0,"Sep 23, 1995 ",27.0,"1,75",right,OmniSports 
1330,63342,2288,Leroy Fer,Defensive Midfield,2016,500000.0,"Jan 5, 1990 ",33.0,"1,88",right,Wasserman 
1331,81796,2288,Sung-yueng Ki,Defensive Midfield,2016,750000.0,"Jan 24, 1989 ",34.0,"1,89",right,Global Sports Agent ... 
1332,40613,2288,Jack Cork,Defensive Midfield,2016,1200000.0,"Jun 25, 1989 ",33.0,"1,85",right,Wasserman 
1333,121279,2288,Tom Carroll,Central Midfield,2016,1000000.0,"May 28, 1992 ",30.0,"1,77",left,Elite Management ... 
1334,265471,2288,Matt Grimes,Central Midfield,2016,7000000.0,"Jul 15, 1995 ",27.0,"1,78",left,CAA Stellar 
1335,40043,2288,Leon Britton,Central Midfield,2016,,"Sep 16, 1982 ",40.0,"1,67",right,
1336,171260,2288,Jay Fulton,Central Midfield,2016,1200000.0,"Apr 4, 1994 ",29.0,"1,85",right,MMH Career Planning 
1337,90466,2288,Gylfi Sigurdsson,Attacking Midfield,2016,,"Sep 8, 1989 ",33.0,"1,86",right,CAA Stellar 
1338,72462,2288,Luciano Narsingh,Attacking Midfield,2016,400000.0,"Sep 13, 1990 ",32.0,"1,75",right,Rafaela Pimenta 
1339,77932,2288,Jefferson Montero,Left Winger,2016,250000.0,"Sep 1, 1989 ",33.0,"1,70",right,SCORE 
1340,189070,2288,Modou Barrow,Left Winger,2016,1400000.0,"Oct 13, 1992 ",30.0,"1,76",left,VMC Group AB  
1341,14066,2288,Wayne Routledge,Left Winger,2016,,"Jan 7, 1985 ",38.0,"1,70",right,Unique Sports Group 
1342,374889,2288,Kenji Gorré,Left Winger,2016,800000.0,"Sep 29, 1994 ",28.0,"1,78",right,Gorré Soccer ... 
1343,37011,2288,Nathan Dyer,Right Winger,2016,,"Nov 29, 1987 ",35.0,"1,65",right,CAA Stellar 
1344,319301,2288,Daniel James,Right Winger,2016,13000000.0,"Nov 10, 1997 ",25.0,"1,71",right,CAA Stellar 
1345,85324,2288,Borja Bastón,Centre-Forward,2016,4000000.0,"Aug 25, 1992 ",30.0,"1,86",right,Manuel García ... 
1346,108354,2288,Jordan Ayew,Centre-Forward,2016,6000000.0,"Sep 11, 1991 ",31.0,"1,82",right,Wasserman 
1347,35564,2288,Fernando Llorente,Centre-Forward,2016,,"Feb 26, 1985 ",38.0,"1,95",right,CAA Base Ltd 
1348,22388,2288,Bafétimbi Gomis,Centre-Forward,2016,900000.0,"Aug 6, 1985 ",37.0,"1,84",right,Wasserman 
1349,37787,2288,Marvin Emnes,Centre-Forward,2016,,"May 27, 1988 ",34.0,"1,80",both,PREMIER GLOBAL ... 
1350,298477,2288,Oliver McBurnie,Centre-Forward,2016,5000000.0,"Jun 4, 1996 ",26.0,"1,88",right,CAA Stellar 
1351,9500,3008,David Marshall,Goalkeeper,2016,250000.0,"Mar 5, 1985 ",38.0,"1,87",right,CAA Stellar 
1352,9422,3008,Allan McGregor,Goalkeeper,2016,400000.0,"Jan 31, 1982 ",41.0,"1,83",right,
1353,31886,3008,Dusan Kuciak,Goalkeeper,2016,100000.0,"May 21, 1985 ",38.0,"1,94",right,no agent 
1354,2857,3008,Eldin Jakupovic,Goalkeeper,2016,200000.0,"Oct 2, 1984 ",38.0,"1,91",right,Next Generation ... 
1355,456111,3008,Will Mannion,Goalkeeper,2016,150000.0,"May 5, 1998 ",25.0,"1,91",right,World in Motion 
1356,177907,3008,Harry Maguire,Centre-Back,2016,25000000.0,"Mar 5, 1993 ",30.0,"1,94",right,Triple S Sports 
1357,44327,3008,Andrea Ranocchia,Centre-Back,2016,,"Feb 16, 1988 ",35.0,"1,95",right,TMP SOCCER srl  
1358,122011,3008,Markus Henriksen,Centre-Back,2016,1000000.0,"Jul 25, 1992 ",30.0,"1,87",right,
1359,18227,3008,Curtis Davies,Centre-Back,2016,150000.0,"Mar 15, 1985 ",38.0,"1,88",right,Sport First 
1360,9988,3008,Michael Dawson,Centre-Back,2016,,"Nov 18, 1983 ",39.0,"1,89",right,
1361,37957,3008,Alex Bruce,Centre-Back,2016,,"Sep 28, 1984 ",38.0,"1,80",right,
1362,459873,3008,Harvey Rodgers,Centre-Back,2016,250000.0,"Oct 20, 1996 ",26.0,"1,89",right,OmniSports 
1363,234803,3008,Andrew Robertson,Left-Back,2016,48000000.0,"Mar 11, 1994 ",29.0,"1,78",left,PLG 
1364,419929,3008,Josh Tymon,Left-Back,2016,3000000.0,"May 22, 1999 ",24.0,"1,80",left,Triple S Sports 
1365,121404,3008,Omar Elabdellaoui,Right-Back,2016,1200000.0,"Dec 5, 1991 ",31.0,"1,79",right,Tempo Sports Group 
1366,163738,3008,Moses Odubajo,Right-Back,2016,700000.0,"Jul 28, 1993 ",29.0,"1,77",right,Wasserman 
1367,66333,3008,Ahmed Elmohamady,Right-Back,2016,,"Sep 9, 1987 ",35.0,"1,82",right,no agent 
1368,241916,3008,Brian Lenihan,Right-Back,2016,,"Jun 8, 1994 ",28.0,"1,87",right,
1369,453306,3008,Josh Clackstone,Right-Back,2016,,"Sep 18, 1996 ",26.0,,right,
1370,457129,3008,Ben Hinchliffe,,2016,,"Sep 25, 1997 ",25.0,,,
1371,61832,3008,Jake Livermore,Defensive Midfield,2016,900000.0,"Nov 14, 1989 ",33.0,"1,80",right,Elite Management ... 
1372,77737,3008,Alfred N'Diaye,Defensive Midfield,2016,1200000.0,"Mar 6, 1990 ",33.0,"1,89",right,3A 
1373,13465,3008,Tom Huddlestone,Defensive Midfield,2016,250000.0,"Dec 28, 1986 ",36.0,"1,88",right,Panthera Sports 
1374,61834,3008,Ryan Mason,Central Midfield,2016,,"Jun 13, 1991 ",31.0,"1,75",right,Wasserman 
1375,122223,3008,Sam Clucas,Central Midfield,2016,700000.0,"Sep 25, 1990 ",32.0,"1,78",left,Unique Sports Group 
1376,68183,3008,David Meyler,Central Midfield,2016,,"May 29, 1989 ",33.0,"1,89",right,
1377,251058,3008,James Weir,Central Midfield,2016,150000.0,"Aug 4, 1995 ",27.0,"1,77",right,
1378,509268,3008,Daniel Batty,Central Midfield,2016,300000.0,"Dec 10, 1997 ",25.0,"1,78",right,SMI Sports ... 
1379,53359,3008,Evandro,Attacking Midfield,2016,,"Aug 23, 1986 ",36.0,"1,79",right,NMGol 
1380,9508,3008,Shaun Maloney,Attacking Midfield,2016,,"Jan 24, 1983 ",40.0,"1,71",right,
1381,257533,3008,Greg Olley,Attacking Midfield,2016,,"Feb 2, 1996 ",27.0,"1,77",right,Quantum Sport 
1382,37920,3008,Kamil Grosicki,Left Winger,2016,700000.0,"Jun 8, 1988 ",34.0,"1,80",right,
1383,144303,3008,Lazar Markovic,Right Winger,2016,2200000.0,"Mar 2, 1994 ",29.0,"1,75",right,
1384,22614,3008,Robert Snodgrass,Right Winger,2016,600000.0,"Sep 7, 1987 ",35.0,"1,82",left,SMI Sports ... 
1385,314875,3008,Jarrod Bowen,Right Winger,2016,38000000.0,"Dec 20, 1996 ",26.0,"1,82",left,PLG 
1386,209781,3008,Oumar Niasse,Centre-Forward,2016,350000.0,"Apr 18, 1990 ",33.0,"1,82",right,RX BROTHERS 
1387,76608,3008,Abel Hernández,Centre-Forward,2016,1500000.0,"Aug 8, 1990 ",32.0,"1,85",left,Oscar Bentancourt 
1388,44624,3008,Dieumerci Mbokani,Centre-Forward,2016,500000.0,"Nov 22, 1985 ",37.0,"1,85",right,Christophe Henrotay 
1389,118535,3008,Will Keane,Centre-Forward,2016,1500000.0,"Jan 11, 1993 ",30.0,"1,88",right,New Era Global ... 
1390,93145,3008,Adama Diomande,Centre-Forward,2016,350000.0,"Feb 14, 1990 ",33.0,"1,83",right,
1391,356195,3008,Greg Luer,Centre-Forward,2016,,"Dec 6, 1994 ",28.0,"1,80",,
1392,318224,3008,Johan Ter Horst,Centre-Forward,2016,,"Apr 6, 1995 ",28.0,,,
1393,130164,289,Jordan Pickford,Goalkeeper,2016,25000000.0,"Mar 7, 1994 ",29.0,"1,85",left,CAA Stellar 
1394,33781,289,Vito Mannone,Goalkeeper,2016,300000.0,"Mar 2, 1988 ",35.0,"1,89",right,
1395,138285,289,Mika,Goalkeeper,2016,,"Mar 8, 1991 ",32.0,"1,95",left,
1396,240457,289,Max Stryjek,Goalkeeper,2016,700000.0,"Jul 18, 1996 ",26.0,"1,88",right,World in Motion 
1397,57420,289,Lamine Koné,Centre-Back,2016,200000.0,"Feb 1, 1989 ",34.0,"1,88",right,Relatives 
1398,136610,289,Papy Djilobodji,Centre-Back,2016,1000000.0,"Dec 1, 1988 ",34.0,"1,93",left,Pro-Onesports ... 
1399,277114,289,Jason Denayer,Centre-Back,2016,8000000.0,"Jun 28, 1995 ",27.0,"1,84",right,Quadrans 
1400,167268,289,Paddy McNair,Centre-Back,2016,4500000.0,"Apr 27, 1995 ",28.0,"1,83",right,
1401,49734,289,Jan Kirchhoff,Centre-Back,2016,,"Oct 1, 1990 ",32.0,"1,95",right,ROGON 
1402,27114,289,Younès Kaboul,Centre-Back,2016,,"Jan 4, 1986 ",37.0,"1,92",right,On Fire 
1403,4241,289,Joleon Lescott,Centre-Back,2016,,"Aug 16, 1982 ",40.0,"1,91",left,Wasserman 
1404,3540,289,John O'Shea,Centre-Back,2016,,"Apr 30, 1981 ",42.0,"1,92",right,
1405,320228,289,Michael Ledger,Centre-Back,2016,,"Aug 15, 1997 ",25.0,"1,86",right,
1406,52119,289,Patrick van Aanholt,Left-Back,2016,3200000.0,"Aug 29, 1990 ",32.0,"1,76",left,Panthera Sports 
1407,124983,289,Bryan Oviedo,Left-Back,2016,200000.0,"Feb 18, 1990 ",33.0,"1,72",left,PRO FC 
1408,257968,289,Tommy Robson,Left-Back,2016,300000.0,"Sep 11, 1995 ",27.0,"1,78",left,Quantum Sport 
1409,162029,289,Javier Manquillo,Right-Back,2016,3000000.0,"May 5, 1994 ",29.0,"1,78",right,CAA Stellar 
1410,108878,289,Adam Matthews,Right-Back,2016,500000.0,"Jan 13, 1992 ",31.0,"1,78",right,Wasserman 
1411,36866,289,Billy Jones,Right-Back,2016,,"Mar 24, 1987 ",36.0,"1,82",right,
1412,179451,289,Donald Love,Right-Back,2016,250000.0,"Dec 2, 1994 ",28.0,"1,78",right,
1413,357958,289,Josh Robson,Right-Back,2016,,"Feb 3, 1998 ",25.0,"1,80",right,Quantum Sport 
1414,57079,289,Jack Rodwell,Defensive Midfield,2016,350000.0,"Mar 11, 1991 ",32.0,"1,88",right,RMG 
1415,37363,289,Lee Cattermole,Defensive Midfield,2016,,"Mar 21, 1988 ",35.0,"1,78",right,no agent 
1416,210081,289,Didier Ndong,Central Midfield,2016,1500000.0,"Jun 17, 1994 ",28.0,"1,79",right,Cosmosport 
1417,31720,289,Sebastian Larsson,Central Midfield,2016,,"Jun 6, 1985 ",37.0,"1,78",right,Nordic Sky 
1418,42413,289,Darron Gibson,Central Midfield,2016,,"Oct 25, 1987 ",35.0,"1,83",right,
1419,258199,289,Ethan Robson,Central Midfield,2016,250000.0,"Oct 25, 1996 ",26.0,"1,78",left,Wasserman 
1420,4321,289,Steven Pienaar,Left Midfield,2016,,"Mar 17, 1982 ",41.0,"1,70",both,ExtraTime S.L. 
1421,218140,289,George Honeyman,Attacking Midfield,2016,1200000.0,"Sep 8, 1994 ",28.0,"1,73",right,FFP 
1422,320213,289,Rees Greenwood,Attacking Midfield,2016,,"Dec 10, 1996 ",26.0,"1,76",right,Mccreery Sports ... 
1423,364828,289,Elliot Embleton,Attacking Midfield,2016,1200000.0,"Apr 2, 1999 ",24.0,"1,73",right,
1424,96754,289,Fabio Borini,Left Winger,2016,2700000.0,"Mar 29, 1991 ",32.0,"1,80",right,RDF Football 
1425,38497,289,Jeremain Lens,Right Winger,2016,50000.0,"Nov 24, 1987 ",35.0,"1,78",right,SEG 
1426,177847,289,Adnan Januzaj,Right Winger,2016,7000000.0,"Feb 5, 1995 ",28.0,"1,86",left,Rafaela Pimenta 
1427,248045,289,Duncan Watmore,Right Winger,2016,1800000.0,"Mar 8, 1994 ",29.0,"1,75",right,Quantum Sport 
1428,77329,289,Will Buckley,Right Winger,2016,,"Nov 21, 1989 ",33.0,"1,83",,Quorum Sports ... 
1429,307781,289,Lynden Gooch,Right Winger,2016,1000000.0,"Dec 24, 1995 ",27.0,"1,73",right,Unique Sports Group 
1430,375391,289,Joel Asoro,Right Winger,2016,2000000.0,"Apr 27, 1999 ",24.0,"1,75",right,
1431,103565,289,Wahbi Khazri,Centre-Forward,2016,3000000.0,"Feb 8, 1991 ",32.0,"1,76",right,
1432,3875,289,Jermain Defoe,Centre-Forward,2016,,"Oct 7, 1982 ",40.0,"1,71",right,Wasserman 
1433,39532,289,Victor Anichebe,Centre-Forward,2016,,"Apr 23, 1988 ",35.0,"1,90",right,
1434,453824,289,Josh Maja,Centre-Forward,2016,4000000.0,"Dec 27, 1998 ",24.0,"1,81",right,Elite Project Group ... 
1435,15220,989,Artur Boruc,Goalkeeper,2016,,"Feb 20, 1980 ",43.0,"1,93",right,Wasserman 
1436,4233,989,Adam Federici,Goalkeeper,2016,,"Jan 31, 1985 ",38.0,"1,88",right,
1437,427568,989,Aaron Ramsdale,Goalkeeper,2016,38000000.0,"May 14, 1998 ",25.0,"1,90",right,World in Motion 
1438,111073,989,Ryan Allsop,Goalkeeper,2016,900000.0,"Jun 17, 1992 ",30.0,"1,89",right,Unique Sports Group 
1439,399158,989,Jordan Holmes,Goalkeeper,2016,250000.0,"May 8, 1997 ",26.0,"1,88",right,
1440,177476,989,Nathan Aké,Centre-Back,2016,35000000.0,"Feb 18, 1995 ",28.0,"1,80",left,Wasserman 
1441,90836,989,Steve Cook,Centre-Back,2016,3000000.0,"Apr 19, 1991 ",32.0,"1,85",right,Unique Sports Group 
1442,253677,989,Tyrone Mings,Centre-Back,2016,25000000.0,"Mar 13, 1993 ",30.0,"1,96",left,Wasserman 
1443,30456,989,Marc Wilson,Centre-Back,2016,,"Aug 17, 1987 ",35.0,"1,88",both,
1444,293450,989,Baily Cargill,Centre-Back,2016,200000.0,"Jul 5, 1995 ",27.0,"1,89",left,Wasserman 
